Size,Swaps,Pattern
14,12,0 2 1 3 10 4 6 7 5 11 9 8 12 13
14,78,12 10 13 6 9 11 8 7 3 5 1 2 4 0
14,81,9 13 12 8 11 6 10 7 5 4 1 3 2 0
14,80,13 12 11 10 6 7 3 9 5 8 4 1 2 0
14,11,1 0 2 4 5 3 10 7 6 9 8 12 13 11
14,79,9 11 12 8 10 13 7 5 6 4 2 3 1 0
14,10,0 1 6 2 3 4 9 5 10 7 11 8 12 13
14,8,0 1 2 4 3 6 7 8 5 9 11 13 12 10
14,83,11 13 12 9 6 10 8 7 5 3 4 1 2 0
14,5,0 1 2 5 3 4 6 7 8 10 11 12 9 13
14,84,12 13 10 7 11 9 8 6 3 5 4 2 1 0
14,9,0 1 2 4 6 7 3 5 9 8 12 11 10 13
14,6,0 1 4 2 3 5 9 6 8 7 10 11 12 13
14,85,12 13 11 8 10 9 7 6 5 4 1 2 3 0
14,7,1 2 0 3 4 5 9 6 8 10 7 11 12 13
14,86,13 12 11 9 7 10 8 6 4 5 3 1 2 0
14,3,1 3 0 2 4 5 6 7 8 9 10 11 12 13
14,4,0 1 2 3 4 6 8 5 7 10 9 11 12 13
14,87,13 11 12 10 9 8 7 6 5 3 4 0 2 1
15,38,4 0 6 10 8 9 1 13 3 2 5 14 12 11 7
15,61,9 14 7 10 4 1 12 0 13 3 5 8 11 2 6
15,54,2 14 3 13 1 11 10 6 0 8 5 9 4 12 7
15,53,1 9 6 10 12 0 8 4 13 14 3 11 7 5 2
15,70,11 6 13 4 9 10 12 5 2 14 7 3 1 0 8
15,47,3 2 0 14 1 10 8 12 11 5 13 9 6 7 4
15,50,4 12 0 3 11 6 8 9 13 10 14 2 1 5 7
15,44,8 2 12 0 10 3 4 14 1 5 13 11 7 6 9
15,40,0 1 6 11 7 2 14 10 8 13 9 3 4 5 12
15,39,9 6 4 8 0 1 12 3 5 10 7 14 2 11 13
15,45,9 6 1 4 2 8 10 7 14 11 13 3 0 5 12
15,59,10 8 13 5 2 11 3 7 9 0 14 1 12 4 6
15,52,1 8 13 7 2 11 6 10 3 9 0 14 12 5 4
15,58,9 7 13 4 1 10 11 6 5 3 12 0 8 14 2
15,32,0 5 2 6 4 12 10 1 14 9 3 7 11 8 13
15,46,0 3 7 10 9 14 8 4 6 2 13 5 1 12 11
15,57,4 12 7 9 8 5 10 3 14 1 2 11 6 0 13
15,29,1 12 2 3 0 4 10 6 5 9 11 13 14 8 7
15,60,11 6 12 3 14 1 8 9 0 7 4 10 13 5 2
15,49,6 0 11 1 8 13 12 7 3 5 9 10 14 4 2
15,56,6 10 9 14 2 5 8 12 0 1 11 3 7 13 4
15,43,3 6 1 7 12 10 9 11 4 0 2 13 14 5 8
15,48,0 13 6 10 2 3 4 11 12 5 14 9 8 1 7
15,35,1 11 3 2 10 4 0 7 5 14 13 9 6 8 12
15,71,14 9 13 5 4 11 1 12 6 3 10 0 8 2 7
15,33,6 2 14 4 0 3 8 1 10 7 5 11 12 9 13
15,66,7 13 10 12 9 2 8 3 4 11 0 6 14 1 5
15,37,11 1 6 0 3 7 8 2 13 5 14 10 4 12 9
15,36,5 0 4 8 2 1 9 12 13 11 7 10 3 14 6
15,67,14 12 10 7 11 2 4 0 3 6 9 13 5 1 8
15,42,8 10 5 1 0 3 9 12 2 11 14 6 7 4 13
15,69,14 12 9 8 0 5 13 7 2 6 4 3 10 11 1
15,75,10 11 4 8 14 5 12 13 9 6 7 0 3 1 2
15,76,10 14 12 3 11 13 8 1 9 5 2 4 6 7 0
15,51,11 9 10 0 5 3 1 14 2 7 8 12 13 6 4
15,55,3 8 0 7 10 13 12 14 9 11 2 1 4 6 5
15,41,0 8 11 2 1 13 7 10 9 4 3 5 12 14 6
15,62,4 13 5 10 8 3 11 14 6 9 2 12 0 1 7
15,31,0 2 6 5 3 10 12 4 1 9 14 11 13 7 8
15,72,12 8 10 11 13 7 14 1 0 6 4 3 9 2 5
15,64,9 2 10 14 6 11 12 8 7 1 0 4 13 3 5
15,63,2 5 13 14 10 11 8 12 3 4 0 6 7 1 9
15,80,13 14 10 12 9 8 6 4 0 1 5 7 11 2 3
15,65,12 2 9 14 5 13 4 10 8 0 3 11 6 1 7
15,68,12 4 11 2 13 8 6 10 7 9 3 5 14 1 0
15,74,14 3 10 5 9 13 12 6 2 11 8 7 4 0 1
15,73,14 9 6 12 11 5 7 0 13 3 10 2 8 1 4
15,77,7 13 14 3 11 10 6 9 5 8 2 12 1 4 0
15,79,13 7 11 8 10 14 9 6 1 12 5 0 3 4 2
15,82,11 12 8 5 10 7 14 6 13 9 4 3 1 2 0
15,30,1 4 2 7 5 6 10 3 0 14 11 13 12 8 9
15,34,2 0 3 1 14 13 5 10 6 4 7 12 9 11 8
15,24,0 7 3 1 8 2 4 5 12 13 9 6 14 11 10
15,22,0 2 5 1 4 8 3 9 14 12 7 6 10 13 11
15,25,1 3 0 9 2 8 4 6 10 13 12 11 5 7 14
15,27,5 1 0 11 2 4 6 12 10 3 8 9 7 13 14
15,78,8 14 6 13 5 12 11 10 7 4 1 0 2 9 3
15,84,13 12 11 14 8 6 10 7 3 2 4 1 0 9 5
15,83,11 13 8 12 9 7 14 6 10 5 0 1 3 4 2
15,26,11 2 1 0 7 4 3 5 12 6 9 10 8 14 13
15,28,1 6 3 7 0 2 12 13 4 8 10 5 9 14 11
15,81,14 8 12 7 6 10 13 11 9 1 2 5 3 4 0
15,85,13 14 11 6 12 5 8 9 4 10 3 2 1 0 7
15,23,0 1 3 4 9 6 12 8 5 11 2 7 10 14 13
15,90,12 14 11 9 13 6 8 10 5 1 7 4 2 3 0
15,86,11 13 14 10 9 1 12 7 8 5 3 4 6 2 0
15,19,2 1 3 10 0 4 7 6 8 12 5 11 9 13 14
15,21,3 2 0 6 7 8 4 1 5 11 12 9 14 10 13
15,20,1 0 5 2 3 13 8 6 4 11 7 9 10 14 12
15,18,2 7 0 3 1 4 8 9 11 5 10 6 12 14 13
15,87,14 13 10 2 9 12 11 8 6 4 3 7 5 1 0
15,17,0 4 5 1 10 2 6 7 3 9 11 8 13 12 14
15,89,14 12 10 7 11 13 5 8 9 4 6 0 3 2 1
15,16,4 0 1 2 3 5 7 8 12 11 9 10 6 14 13
15,88,12 14 13 9 10 3 11 6 7 8 5 0 4 2 1
15,12,1 3 2 0 6 5 4 9 7 8 10 14 11 12 13
15,15,2 3 0 5 1 6 4 12 7 9 8 13 10 11 14
15,92,13 11 10 14 9 12 7 5 8 6 2 3 4 0 1
15,14,1 2 6 4 7 0 3 8 5 9 10 11 14 12 13
15,91,11 12 13 8 14 9 7 5 10 6 3 4 2 1 0
15,13,0 4 2 3 1 6 7 8 9 11 5 12 10 14 13
15,96,13 14 10 12 11 9 7 5 8 4 3 6 2 0 1
15,11,0 1 3 2 7 4 11 5 8 6 9 10 13 12 14
15,93,14 11 12 13 7 9 6 8 10 3 5 4 2 1 0
15,95,13 14 12 9 11 10 4 6 8 7 5 2 3 1 0
15,97,11 12 13 14 10 8 9 7 6 4 5 3 2 1 0
15,10,0 1 3 4 5 6 2 7 10 11 12 8 9 13 14
15,94,12 14 13 10 5 11 9 8 7 4 6 3 1 0 2
15,9,0 1 2 3 4 6 5 9 12 7 11 8 10 13 14
15,8,0 1 5 2 3 4 7 8 9 6 11 10 13 12 14
15,98,14 13 12 11 9 10 7 5 8 6 2 4 3 0 1
15,7,0 3 2 4 5 1 7 6 8 9 10 11 13 12 14
15,6,0 1 2 3 6 4 5 8 7 9 11 12 10 14 13
15,100,14 13 11 10 12 9 6 8 7 5 4 3 1 2 0
15,99,13 14 12 11 10 7 9 8 5 6 4 3 1 0 2
16,62,0 8 11 12 5 4 14 10 13 1 9 15 3 6 2 7
16,60,10 6 9 2 4 15 7 0 13 8 5 12 3 14 1 11
16,56,8 3 11 1 9 13 7 0 4 14 5 15 12 6 10 2
16,47,0 14 6 1 4 15 2 7 9 13 8 5 3 12 11 10
16,41,0 3 10 4 12 2 13 1 14 7 5 11 6 9 15 8
16,68,14 9 2 13 4 12 1 10 3 8 11 0 6 15 7 5
16,73,12 11 8 4 9 10 14 1 15 13 0 3 2 6 5 7
16,49,11 6 4 12 0 7 2 5 8 14 10 1 9 3 15 13
16,66,5 6 11 10 1 7 14 9 12 15 13 4 0 8 2 3
16,72,9 7 10 1 14 6 15 13 4 5 2 12 11 0 8 3
16,48,14 4 7 8 0 5 13 3 1 2 10 11 9 6 12 15
16,53,12 1 6 4 13 7 10 2 5 11 9 3 8 14 0 15
16,52,1 11 13 14 8 0 2 5 3 10 15 4 6 9 7 12
16,54,7 3 2 6 12 1 8 11 14 15 13 4 5 9 10 0
16,55,11 9 3 1 0 8 10 6 7 15 4 14 13 5 2 12
16,51,6 3 5 9 11 0 13 7 2 10 8 14 15 12 4 1
16,57,8 4 1 14 9 7 5 15 10 6 0 3 12 2 13 11
16,63,12 11 0 10 1 7 15 3 13 9 2 6 5 8 14 4
16,82,13 14 2 15 8 4 6 11 12 10 1 9 3 7 0 5
16,46,0 2 9 3 13 10 7 5 8 15 12 1 11 4 14 6
16,69,14 1 13 2 3 11 10 6 12 15 8 7 0 9 5 4
16,40,11 0 2 10 1 7 8 6 4 9 5 13 3 15 14 12
16,64,3 14 2 7 0 13 15 12 9 6 1 11 4 10 8 5
16,44,13 1 2 4 8 7 9 10 5 3 11 15 0 12 6 14
16,35,3 0 8 2 5 4 11 7 9 10 12 14 15 13 6 1
16,59,11 4 14 2 3 9 12 0 6 1 15 13 10 5 8 7
16,42,5 4 1 0 7 14 15 6 3 11 8 9 10 12 2 13
16,50,14 7 0 2 13 4 5 10 1 11 6 15 3 8 9 12
16,83,15 11 9 10 8 12 4 6 13 1 2 14 0 7 3 5
16,58,15 0 1 12 4 9 11 2 6 13 14 7 8 10 3 5
16,65,6 1 13 10 14 4 9 11 5 7 3 15 8 0 2 12
16,70,9 6 7 12 14 13 5 3 11 10 0 1 8 2 4 15
16,67,10 15 2 9 13 8 11 5 0 3 7 1 6 4 12 14
16,71,14 3 13 12 11 6 4 2 1 8 5 7 15 10 0 9
16,74,12 6 11 9 10 3 14 7 5 1 13 4 2 15 0 8
16,75,13 7 12 3 11 2 8 9 10 5 6 15 14 1 4 0
16,43,1 15 0 8 2 5 7 12 9 4 13 6 11 3 10 14
16,78,10 9 14 3 15 13 11 2 7 4 5 1 12 0 6 8
16,84,14 7 15 9 13 4 8 11 3 10 0 12 2 5 1 6
16,86,12 4 14 8 15 11 13 3 5 9 7 10 2 1 0 6
16,76,11 15 3 14 4 12 1 9 2 13 7 10 6 5 0 8
16,77,15 13 11 12 2 9 14 0 6 1 3 8 4 5 10 7
16,39,0 6 2 3 14 9 1 5 7 15 10 12 13 4 11 8
16,80,11 12 10 7 13 8 15 5 0 4 6 1 14 9 2 3
16,45,5 6 8 1 3 2 7 12 15 13 9 10 4 0 14 11
16,85,14 11 13 3 7 15 12 8 9 2 0 4 10 5 6 1
16,87,13 8 15 10 11 1 9 14 6 12 5 2 4 3 0 7
16,61,5 2 13 7 14 3 8 15 0 12 11 1 10 4 6 9
16,37,0 2 4 6 7 11 5 15 13 8 9 1 3 14 10 12
16,79,7 14 1 15 11 8 4 12 13 2 10 6 9 5 0 3
16,90,8 15 14 5 13 9 7 12 6 11 10 1 0 3 2 4
16,33,3 0 5 8 9 1 6 14 4 11 7 12 10 2 13 15
16,31,1 2 5 9 4 3 0 8 11 7 15 14 12 6 10 13
16,38,2 11 0 4 1 10 9 15 3 5 6 12 14 7 8 13
16,81,15 13 6 11 9 5 14 1 4 0 12 8 3 10 2 7
16,94,12 10 15 13 9 14 4 11 8 5 2 0 3 7 6 1
16,34,2 4 3 10 11 7 0 1 6 13 5 8 14 12 15 9
16,89,8 12 14 11 9 15 13 4 5 2 7 6 10 0 3 1
16,91,15 8 6 12 11 13 10 14 5 9 0 4 7 2 1 3
16,36,4 1 3 5 7 9 11 14 2 0 10 15 6 8 13 12
16,96,15 14 12 10 8 9 4 6 13 11 0 3 5 7 2 1
16,27,5 1 4 2 0 7 6 8 9 15 3 13 14 10 11 12
16,93,7 9 14 15 13 6 12 11 8 2 10 5 1 4 0 3
16,92,13 14 15 11 2 12 5 9 10 6 4 7 1 3 0 8
16,88,14 11 12 8 6 13 7 10 2 9 15 0 4 5 1 3
16,28,7 0 1 4 2 9 8 3 10 5 13 14 15 6 12 11
16,30,2 7 1 0 6 3 9 8 11 14 5 4 13 15 10 12
16,95,13 11 15 14 12 9 8 5 0 10 7 2 1 4 3 6
16,21,4 0 2 5 6 1 8 3 7 13 11 9 14 12 15 10
16,32,0 9 6 1 10 5 3 2 4 8 12 11 15 14 7 13
16,24,2 4 3 0 5 1 7 10 11 13 12 6 8 15 9 14
16,97,13 15 14 11 7 9 12 8 6 2 10 1 3 0 4 5
16,16,0 1 2 3 4 7 5 6 10 13 8 14 15 11 12 9
16,20,4 7 1 0 3 5 8 6 9 10 2 11 12 15 13 14
16,29,0 4 1 6 15 2 3 7 8 14 5 9 13 10 12 11
16,22,6 0 3 2 5 4 8 7 1 9 10 13 14 15 12 11
16,26,4 1 3 2 0 6 11 8 9 7 10 13 14 15 5 12
16,25,0 6 3 1 5 8 2 9 14 4 7 12 13 11 10 15
16,101,14 13 12 9 11 8 15 5 7 3 4 6 10 2 1 0
16,19,2 1 3 0 8 5 4 6 13 10 7 11 12 9 15 14
16,99,15 13 14 9 10 12 11 8 4 3 0 6 2 7 1 5
16,102,15 14 13 11 10 5 9 8 6 12 4 0 7 2 1 3
16,98,15 12 13 7 11 10 8 6 1 14 5 9 4 3 0 2
16,23,2 0 1 7 5 9 11 6 3 4 8 13 14 10 12 15
16,100,15 12 13 14 10 7 9 6 8 11 5 1 0 2 3 4
16,106,15 13 12 14 11 6 9 10 8 4 2 7 3 1 5 0
16,15,4 2 0 1 5 3 7 8 9 6 10 14 13 11 12 15
16,18,1 0 3 2 4 7 10 9 5 8 11 15 6 13 12 14
16,104,13 11 15 12 9 10 14 8 6 7 2 3 5 1 4 0
16,12,1 2 3 0 4 5 7 11 6 8 9 12 14 13 10 15
16,103,15 11 14 13 10 7 12 5 9 3 6 2 4 8 1 0
16,109,15 14 11 9 13 12 6 10 8 5 7 4 2 1 3 0
16,107,15 14 11 13 12 9 10 5 7 6 8 0 4 2 3 1
16,105,14 13 15 11 12 10 7 8 6 3 9 2 4 1 0 5
16,14,3 1 0 5 2 7 4 6 9 8 11 13 14 10 12 15
16,17,0 2 1 7 5 3 9 6 4 8 12 10 15 11 14 13
16,108,15 14 11 10 12 9 13 8 5 6 7 1 4 3 2 0
16,13,2 0 3 1 4 7 6 8 5 11 9 12 15 10 13 14
16,11,0 4 1 2 3 7 5 6 9 13 8 10 11 12 15 14
16,10,1 3 2 0 5 4 7 6 11 8 9 10 12 14 13 15
16,110,15 13 14 12 11 9 10 8 3 7 1 6 5 4 2 0
16,9,2 0 1 3 5 6 4 9 8 7 12 10 11 13 14 15
16,112,14 15 12 11 10 13 9 8 4 6 7 5 3 2 1 0
16,111,15 12 14 13 11 9 10 4 8 7 3 6 5 2 1 0
16,8,1 0 2 3 4 5 6 7 9 8 13 10 12 14 15 11
17,63,0 7 16 8 6 5 3 12 10 4 13 9 14 15 2 11 1
17,54,4 13 9 6 1 11 8 2 12 3 0 14 7 5 10 16 15
17,76,4 3 6 13 16 10 9 11 0 15 8 14 12 5 7 1 2
17,57,2 8 4 14 10 1 11 7 9 15 3 0 12 13 5 16 6
17,78,13 2 3 15 14 8 4 16 11 9 1 10 5 7 0 12 6
17,83,16 8 3 10 4 9 14 7 15 12 5 6 0 13 2 11 1
17,67,15 5 12 1 7 0 16 10 6 4 3 14 9 8 2 11 13
17,82,12 3 13 10 7 11 6 15 5 9 2 16 1 8 4 0 14
17,80,13 11 9 1 8 16 2 15 5 7 0 6 14 12 10 3 4
17,84,13 11 0 8 14 15 7 5 6 10 3 9 16 12 2 4 1
17,94,15 16 0 14 11 10 7 1 6 12 8 13 5 4 9 2 3
17,77,11 12 1 9 16 14 13 3 0 2 8 15 5 4 10 7 6
17,49,1 4 7 12 0 16 9 3 6 13 11 2 8 5 15 10 14
17,68,7 1 16 10 6 14 15 8 2 5 0 11 3 4 12 9 13
17,70,8 14 16 0 4 7 10 5 12 13 1 11 2 6 3 15 9
17,62,14 3 9 4 11 10 7 0 8 13 6 5 1 2 12 15 16
17,61,12 4 8 0 9 7 15 10 5 2 1 14 3 16 11 13 6
17,71,10 15 2 9 5 14 8 7 11 0 1 4 6 13 16 12 3
17,64,3 9 0 2 14 6 11 16 7 15 8 13 12 1 10 4 5
17,53,3 12 7 2 11 0 9 5 10 8 14 4 1 16 13 6 15
17,60,4 2 16 5 7 9 1 12 13 15 3 6 14 0 10 11 8
17,66,7 8 0 13 12 14 1 5 9 4 16 10 6 3 15 11 2
17,45,2 3 13 1 5 4 10 8 11 6 12 15 9 14 7 16 0
17,39,8 3 10 1 0 4 7 2 11 16 9 5 12 6 14 15 13
17,46,1 11 16 3 2 0 4 7 10 8 14 5 12 6 15 13 9
17,52,7 1 2 3 8 14 12 5 9 6 16 13 10 4 15 0 11
17,59,11 6 7 8 10 4 12 1 14 2 3 0 5 13 16 15 9
17,75,7 4 0 14 16 1 15 13 11 9 2 12 10 3 5 8 6
17,65,3 2 14 16 8 7 4 5 0 12 15 9 10 13 6 11 1
17,44,8 0 1 4 15 6 3 5 11 9 16 10 13 7 2 12 14
17,55,13 3 5 11 10 0 6 9 8 4 1 2 12 7 16 15 14
17,56,9 1 8 0 10 16 13 5 4 2 6 14 3 12 11 15 7
17,43,2 5 4 7 3 1 9 8 10 0 15 16 14 13 12 11 6
17,89,14 5 12 15 2 13 16 1 7 4 10 9 11 6 8 3 0
17,72,5 12 16 2 15 3 9 0 8 13 10 1 7 14 4 11 6
17,79,2 16 5 8 14 10 15 7 4 1 11 13 3 12 9 0 6
17,40,2 1 5 12 15 8 3 6 7 10 4 0 9 11 13 14 16
17,73,13 10 6 15 16 2 8 0 11 1 4 5 7 3 14 12 9
17,69,7 9 4 15 0 6 8 13 12 3 14 16 1 10 11 5 2
17,81,16 13 9 12 0 5 4 8 3 14 7 6 10 11 15 2 1
17,42,4 0 2 13 1 11 8 9 3 5 10 16 12 7 15 6 14
17,58,1 8 9 11 12 5 7 16 0 6 2 14 3 4 13 15 10
17,85,12 13 14 16 8 11 0 2 10 3 1 6 15 9 4 5 7
17,97,13 3 15 12 10 16 5 9 11 8 1 7 4 14 6 2 0
17,74,9 13 2 5 8 12 11 0 16 6 7 15 10 14 1 4 3
17,47,10 3 9 11 1 12 0 5 2 6 8 4 14 7 16 15 13
17,86,9 15 5 1 13 12 10 8 14 2 11 7 16 4 3 6 0
17,91,6 16 1 10 15 4 13 12 11 14 8 5 9 0 7 3 2
17,48,6 0 14 8 2 9 13 3 1 7 11 5 12 4 15 10 16
17,50,4 0 10 12 7 3 8 9 2 13 5 15 14 6 1 11 16
17,87,15 5 13 4 12 11 1 14 8 2 16 10 0 9 7 6 3
17,92,5 15 13 8 9 14 11 10 12 2 16 3 6 0 4 7 1
17,38,2 8 0 4 10 5 14 1 6 7 3 16 11 12 15 9 13
17,90,15 9 3 11 14 16 13 10 6 4 0 8 1 7 2 5 12
17,51,0 4 6 1 16 8 15 3 12 7 10 13 9 2 5 11 14
17,98,16 7 11 15 10 8 6 12 3 5 9 14 4 2 13 0 1
17,30,0 4 3 1 5 2 14 7 10 12 6 8 15 16 11 13 9
17,93,9 16 5 7 13 11 8 12 10 15 6 2 14 0 4 3 1
17,96,11 13 12 10 2 15 14 16 9 5 3 6 7 1 0 8 4
17,33,1 0 9 5 2 10 8 3 13 4 7 11 14 15 12 16 6
17,36,6 0 9 4 2 8 10 3 7 5 14 12 1 11 15 13 16
17,88,15 4 9 13 0 12 16 14 6 11 2 7 10 1 8 5 3
17,99,6 9 14 13 15 10 12 16 5 11 8 2 4 3 0 1 7
17,41,0 4 2 1 5 16 8 14 6 9 13 3 10 12 15 11 7
17,95,16 13 8 12 15 3 7 2 9 11 1 5 14 10 6 4 0
17,37,2 1 5 0 4 13 7 16 6 3 10 9 14 12 15 8 11
