Size,Swaps,Pattern
17,102,12 14 7 13 9 15 16 4 6 5 11 8 10 3 1 0 2
17,31,2 1 3 4 7 0 8 12 9 11 15 6 13 10 16 5 14
17,100,13 16 15 14 6 10 9 3 8 0 4 11 12 2 5 7 1
17,109,16 14 15 13 6 9 7 8 4 5 12 10 11 2 1 3 0
17,103,13 15 16 7 1 12 11 14 9 3 10 4 8 6 2 5 0
17,29,0 1 5 2 7 8 9 13 10 6 3 11 16 12 4 14 15
17,35,0 1 3 7 9 15 6 10 2 8 5 13 4 11 16 12 14
17,101,15 8 10 13 6 16 12 9 11 7 2 14 5 0 1 4 3
17,105,13 12 16 4 14 11 9 8 15 1 7 10 6 2 3 5 0
17,106,14 15 13 12 8 11 6 4 9 10 7 5 0 3 2 16 1
17,107,13 16 11 14 15 10 12 4 5 7 0 8 9 3 1 6 2
17,104,16 15 12 4 9 6 11 14 13 8 5 3 2 7 10 0 1
17,34,2 3 1 8 6 4 0 5 7 15 12 16 13 14 9 10 11
17,24,0 1 2 3 5 6 7 13 14 4 11 12 8 15 9 16 10
17,32,8 2 1 4 5 0 10 3 15 9 11 6 12 7 13 16 14
17,116,16 13 14 9 15 12 8 5 11 6 10 7 3 1 2 0 4
17,110,12 14 15 13 6 10 9 11 2 16 8 7 4 5 3 1 0
17,108,6 14 16 13 7 15 12 9 11 5 8 3 2 10 4 1 0
17,114,10 13 15 16 14 12 8 5 11 4 9 7 6 3 0 1 2
17,26,4 2 1 0 3 7 10 9 6 5 16 12 8 13 11 14 15
17,27,0 1 3 4 2 10 5 14 11 8 6 13 15 7 9 16 12
17,25,0 2 1 3 11 4 7 10 6 13 9 8 12 14 15 5 16
17,113,9 16 12 13 15 10 11 8 14 7 6 3 2 4 1 0 5
17,111,12 16 13 14 11 9 8 10 6 2 5 4 15 7 1 3 0
17,28,0 4 1 2 5 8 12 3 6 11 13 10 15 16 7 14 9
17,112,16 13 12 15 10 11 14 3 8 1 9 7 6 2 4 0 5
17,123,15 16 13 11 10 14 9 8 7 12 6 5 4 0 2 3 1
17,20,2 0 4 3 1 5 8 15 6 9 10 7 12 13 11 16 14
17,23,2 4 1 0 3 5 11 6 10 8 12 14 7 13 16 9 15
17,22,0 1 2 4 3 8 5 13 7 11 9 6 14 15 16 12 10
17,16,0 5 1 2 4 12 6 3 7 8 9 10 11 14 16 13 15
17,21,1 2 0 3 5 4 6 15 8 7 12 10 14 11 13 9 16
17,19,0 1 2 3 4 6 13 9 15 5 7 8 11 10 12 14 16
17,12,4 0 2 5 1 3 6 7 8 9 13 12 10 11 14 15 16
17,115,14 13 16 12 15 11 4 9 10 6 5 7 3 1 8 0 2
17,117,11 16 15 13 10 9 12 14 5 7 8 6 3 1 2 4 0
17,18,7 1 4 0 2 3 5 9 6 10 8 11 14 13 12 16 15
17,17,0 1 6 2 5 7 9 8 4 10 11 3 12 14 13 15 16
17,118,16 12 14 10 7 13 15 11 9 4 8 5 6 3 1 2 0
17,124,16 14 12 15 13 8 10 11 9 7 6 5 3 1 0 4 2
17,15,4 0 5 2 6 1 3 9 7 8 12 10 11 13 15 14 16
17,119,13 15 14 16 12 11 2 10 9 8 7 4 6 5 0 3 1
17,122,15 12 14 16 13 8 11 10 9 5 4 7 3 6 1 2 0
17,121,16 15 14 13 6 9 12 11 10 7 2 8 4 5 3 1 0
17,120,16 15 12 14 9 11 13 8 5 10 7 3 4 6 0 1 2
17,13,0 1 3 6 2 5 7 4 8 10 9 11 14 15 16 12 13
17,14,3 1 0 2 7 5 10 4 8 6 9 11 12 13 15 14 16
17,126,16 15 12 13 11 14 9 8 10 7 6 5 1 4 3 0 2
17,11,1 0 3 2 4 6 7 9 8 5 10 11 12 14 16 15 13
17,9,0 1 2 3 6 4 7 8 5 11 9 10 12 13 16 15 14
17,125,16 13 14 11 10 15 9 12 7 8 6 5 4 2 1 3 0
18,57,9 12 6 0 11 4 1 3 5 10 14 17 2 16 8 7 13 15
18,93,10 15 4 14 9 6 5 17 16 0 12 3 8 2 11 13 7 1
18,71,12 1 9 7 14 0 13 16 3 5 8 11 10 6 15 2 4 17
18,86,15 3 16 9 12 5 4 17 10 8 1 0 11 2 13 14 6 7
18,73,6 2 12 5 14 15 7 8 16 0 10 1 17 3 13 11 9 4
18,63,3 2 17 12 1 5 9 15 0 4 14 11 10 6 8 16 7 13
18,87,9 15 7 14 16 0 5 2 12 17 6 11 3 1 13 4 10 8
18,69,3 2 1 13 14 12 7 15 5 10 16 6 17 0 4 9 11 8
18,59,8 4 0 6 7 10 3 11 12 16 15 9 14 2 5 13 17 1
18,67,9 6 1 10 8 4 12 2 15 14 11 7 5 17 0 13 16 3
18,85,8 6 4 9 17 13 14 11 10 15 2 5 0 7 3 16 1 12
18,70,0 14 2 6 9 11 12 15 10 3 5 17 7 8 13 16 4 1
18,68,6 13 1 11 12 14 4 2 3 10 9 15 7 0 16 5 8 17
18,81,13 11 6 9 7 3 5 2 17 15 10 1 14 8 0 12 4 16
18,72,13 10 6 9 7 5 1 0 2 17 11 15 4 16 12 3 8 14
18,78,15 3 0 12 13 16 10 7 2 4 14 6 5 1 17 9 11 8
18,54,0 8 2 7 9 11 16 1 5 14 10 6 13 12 15 3 4 17
18,80,11 1 3 14 13 2 12 15 5 10 8 17 9 16 4 6 0 7
18,94,16 8 13 11 17 2 5 6 4 10 14 3 7 15 9 0 12 1
18,82,16 0 12 2 3 13 17 15 7 11 5 6 14 1 4 10 9 8
18,89,10 14 7 9 1 17 11 6 13 8 15 4 2 0 12 5 16 3
18,83,11 3 17 14 9 12 6 2 1 7 10 8 5 4 16 0 15 13
18,60,2 4 9 6 8 0 5 10 13 15 16 17 12 14 3 11 1 7
18,101,5 11 14 16 15 13 4 17 6 1 12 9 0 8 7 10 2 3
18,92,6 10 9 11 12 4 15 16 17 2 14 13 5 0 7 8 1 3
18,77,0 14 11 15 6 3 13 4 2 17 1 7 16 10 12 9 8 5
18,62,17 9 0 2 8 11 3 6 12 4 5 7 16 14 10 1 15 13
18,103,17 16 6 10 3 5 12 13 15 14 9 7 2 1 4 0 11 8
18,56,1 14 7 3 16 4 10 0 8 2 5 11 13 12 9 17 15 6
18,52,7 2 1 13 16 0 3 5 8 12 15 4 11 10 6 14 9 17
18,95,16 14 4 11 7 3 9 13 15 2 12 8 6 0 10 17 5 1
18,90,15 14 8 6 11 10 7 9 17 4 0 2 1 12 3 13 16 5
18,84,9 14 1 13 12 6 11 4 16 8 15 0 10 3 2 5 7 17
18,55,7 2 9 17 4 11 3 5 0 8 10 12 1 6 16 14 15 13
18,66,2 6 13 14 4 11 7 5 1 12 9 0 17 16 8 3 10 15
18,64,2 8 9 15 1 0 10 6 12 16 14 7 4 3 13 17 11 5
18,96,10 6 8 14 9 7 13 17 4 2 16 15 12 11 0 5 3 1
18,61,0 3 12 4 6 11 15 7 9 2 17 10 14 8 5 16 13 1
18,74,8 11 14 7 17 0 2 4 3 15 9 1 12 16 10 5 13 6
18,58,5 14 1 4 3 17 6 10 8 9 2 7 12 16 0 11 15 13
18,48,6 1 3 0 16 4 12 9 5 7 13 2 15 8 17 11 14 10
18,109,16 15 3 10 13 17 11 8 14 7 2 5 1 6 9 4 12 0
18,88,14 5 3 8 17 9 7 0 13 15 11 16 10 6 4 12 1 2
18,50,0 2 11 13 5 4 7 6 8 16 10 17 1 12 3 9 14 15
18,79,4 1 0 16 9 12 17 6 14 13 15 5 8 2 11 10 7 3
18,104,14 17 15 10 16 4 8 6 5 12 2 0 9 7 1 13 11 3
18,108,16 11 17 14 1 13 9 8 3 7 10 2 15 12 6 4 0 5
18,76,14 5 6 3 16 8 4 2 17 11 15 12 0 1 7 9 13 10
18,113,16 10 15 17 12 5 13 14 11 1 4 7 3 6 0 8 9 2
18,65,7 8 1 2 16 3 5 0 13 17 11 12 15 9 14 6 10 4
18,105,15 16 7 11 14 12 13 5 1 4 8 17 2 10 0 9 3 6
18,75,5 11 4 13 9 14 17 10 0 1 7 12 3 6 15 8 2 16
18,51,7 1 4 2 10 13 6 0 14 12 16 3 5 15 9 8 17 11
18,91,11 13 8 17 7 14 16 0 1 15 5 2 10 6 3 9 4 12
18,53,5 4 2 1 7 15 8 0 13 10 14 3 17 11 12 16 6 9
18,97,12 9 15 13 5 4 10 8 2 16 11 17 14 6 0 3 7 1
18,42,4 11 3 2 1 0 16 5 6 14 9 7 8 13 10 17 12 15
18,40,1 6 8 9 3 0 4 10 11 2 12 13 16 5 17 15 7 14
18,112,16 13 11 9 14 8 15 0 17 10 7 3 12 5 1 4 6 2
18,98,7 16 4 17 11 9 14 10 6 12 5 13 2 0 8 1 15 3
18,110,4 13 17 8 16 15 12 11 6 2 14 7 1 10 5 9 3 0
18,102,15 11 10 17 14 5 16 0 6 13 8 9 2 1 3 4 12 7
18,100,16 15 8 5 12 17 13 11 0 6 1 3 9 14 2 10 7 4
18,123,16 14 8 11 13 17 15 9 12 6 5 1 7 4 3 10 2 0
18,107,17 12 14 11 8 9 15 7 2 5 3 10 4 13 6 16 0 1
18,106,2 15 12 17 16 14 9 7 4 11 3 8 10 6 1 13 0 5
18,99,3 17 15 7 8 13 11 10 12 16 2 5 1 9 14 4 6 0
18,49,1 12 5 6 11 3 10 0 9 14 2 4 15 7 8 13 17 16
18,45,8 10 5 1 2 7 0 3 12 13 16 4 14 6 9 11 15 17
18,39,4 0 8 3 6 5 9 1 12 10 14 16 7 13 2 11 17 15
18,44,0 9 10 11 6 1 3 2 4 8 5 12 17 15 14 13 7 16
18,37,1 2 6 5 0 10 11 9 4 12 7 16 3 8 15 17 13 14
18,35,9 1 3 0 6 4 7 2 11 5 12 15 14 16 10 8 17 13
18,41,1 2 10 8 6 0 17 4 5 7 11 3 13 12 9 15 16 14
18,111,10 15 5 14 9 11 16 13 7 8 6 17 4 3 12 2 0 1
18,46,1 0 2 5 10 13 3 11 12 14 9 6 15 8 16 17 4 7
18,38,0 10 3 1 6 5 9 11 7 4 8 14 2 17 13 16 12 15
18,115,14 7 16 15 13 10 9 8 17 11 2 4 6 5 3 0 12 1
18,122,14 16 17 9 15 12 1 13 11 6 10 4 8 0 7 3 5 2
18,114,16 13 14 1 17 2 12 11 9 10 15 6 7 5 8 4 3 0
18,116,17 15 11 12 6 13 4 16 9 5 14 10 1 8 2 3 7 0
18,33,2 3 6 8 5 0 4 7 16 1 10 9 12 15 11 14 17 13
18,47,2 9 3 6 1 13 0 15 12 5 11 7 8 4 10 14 17 16
18,43,15 2 0 8 6 3 1 4 5 11 9 12 13 17 16 7 10 14
18,36,2 7 0 1 8 4 10 13 14 3 6 15 9 11 5 12 16 17
18,124,14 15 12 17 11 16 8 10 6 9 7 2 5 13 1 0 3 4
18,117,16 14 12 17 7 6 4 15 10 13 5 11 1 9 3 8 0 2
18,31,2 0 1 5 8 7 3 9 10 13 6 12 11 17 15 16 4 14
18,125,16 17 10 15 13 7 14 11 12 3 5 8 6 9 0 1 4 2
18,29,0 2 4 8 1 5 9 6 10 3 12 15 11 17 13 16 7 14
18,32,0 2 3 1 4 9 6 11 13 8 5 17 15 10 14 12 7 16
18,118,16 14 13 15 0 17 9 11 4 12 6 10 8 7 3 1 5 2
18,119,16 6 14 15 13 10 8 11 17 2 12 9 7 5 3 0 1 4
18,121,14 16 8 17 13 9 15 10 3 12 11 6 0 5 7 2 4 1
18,34,2 6 11 3 0 4 5 7 9 15 1 8 13 16 10 12 14 17
18,120,17 13 14 9 16 6 11 5 15 4 12 10 7 1 3 2 8 0
18,128,13 11 16 17 15 10 14 7 8 12 2 6 5 9 3 4 1 0
18,127,13 12 17 7 16 14 15 10 9 11 6 4 5 3 0 8 2 1
18,28,1 0 4 9 5 2 3 7 6 17 8 14 10 11 15 13 16 12
18,27,3 1 0 8 2 6 9 7 5 12 14 4 11 15 10 13 16 17
18,23,1 0 2 6 3 5 9 12 11 4 7 10 13 15 8 17 14 16
18,30,0 1 6 3 7 8 4 14 2 12 5 9 16 10 13 17 11 15
18,130,16 17 10 15 14 9 7 13 12 11 8 2 3 4 5 6 1 0
18,126,12 14 17 15 10 8 13 7 16 6 11 3 9 4 5 2 0 1
18,22,2 5 1 0 4 3 8 7 11 12 9 10 14 6 13 16 15 17
18,24,1 3 4 0 2 5 8 13 14 6 9 7 10 17 11 12 15 16
18,25,0 1 6 4 5 7 2 11 3 10 9 13 8 15 16 14 17 12
18,129,16 17 12 15 11 5 10 8 9 14 6 13 7 4 3 0 2 1
18,132,16 17 14 15 12 11 10 5 9 13 7 3 8 1 0 6 4 2
18,26,0 1 8 5 4 2 9 3 6 12 10 11 14 13 16 15 17 7
18,131,16 13 15 17 12 14 8 11 7 3 10 5 9 2 6 0 4 1
18,133,14 15 17 11 13 8 16 10 7 12 6 9 5 1 4 3 2 0
18,18,0 1 3 2 7 6 4 5 10 14 8 11 9 13 12 17 16 15
18,19,2 0 1 5 3 6 4 9 13 12 7 8 10 14 16 11 15 17
18,20,3 4 0 1 8 5 6 2 9 10 7 13 12 11 14 17 16 15
18,138,16 15 12 17 14 10 11 9 13 7 8 6 4 3 2 0 5 1
18,135,15 17 13 16 14 12 10 4 11 7 9 8 3 5 1 6 2 0
18,21,1 2 3 4 5 6 7 0 10 9 13 14 12 8 16 15 11 17
18,17,1 2 5 3 6 4 0 10 7 8 9 11 12 16 13 17 14 15
18,136,16 17 14 15 10 13 9 12 8 5 11 7 6 3 1 0 2 4
18,134,13 15 17 16 14 10 4 12 9 11 8 7 5 3 6 1 2 0
18,15,3 1 2 4 7 5 0 6 9 8 11 12 10 14 15 13 16 17
18,16,0 2 1 3 5 7 8 6 9 11 4 13 14 12 10 16 15 17
18,13,2 0 1 3 4 5 7 6 9 8 12 13 10 14 17 15 11 16
18,140,17 16 14 10 13 12 15 11 8 9 5 6 4 7 3 1 2 0
18,139,17 16 15 13 12 14 10 11 2 9 8 7 4 6 3 5 0 1
18,137,16 17 15 11 12 6 14 13 10 9 7 8 5 4 3 0 1 2
18,141,15 13 17 14 16 11 10 12 8 9 4 7 6 5 3 2 1 0
18,12,0 1 4 6 2 3 7 5 8 10 11 12 13 15 9 14 16 17
19,71,11 9 0 3 2 10 4 15 12 14 13 18 8 1 5 17 16 7 6
19,80,12 8 4 0 7 16 18 2 9 17 10 5 11 1 6 15 3 14 13
19,89,2 18 6 0 12 8 14 17 1 9 15 11 16 13 3 5 10 7 4
19,53,6 3 2 1 15 7 4 11 5 9 18 0 8 17 14 13 10 12 16
19,107,2 14 18 11 7 10 17 15 13 5 4 3 9 12 6 1 8 0 16
19,70,4 5 15 1 9 6 3 2 16 18 7 17 13 0 12 10 14 8 11
19,75,16 12 2 9 0 10 13 4 3 18 6 5 11 1 15 8 7 14 17
19,78,7 15 2 0 17 12 16 4 10 6 3 5 9 13 1 18 11 8 14
19,73,2 16 13 14 7 5 0 11 4 3 10 15 1 6 9 8 18 12 17
19,98,17 9 13 15 18 8 1 16 3 4 2 5 10 0 11 6 14 7 12
19,60,3 0 7 6 9 4 12 16 8 1 13 18 2 15 17 14 5 11 10
19,79,7 12 8 15 2 3 17 0 10 16 11 5 1 14 4 13 9 6 18
19,125,13 17 15 11 9 12 10 16 8 2 6 1 18 7 14 5 0 3 4
19,100,9 5 13 17 11 14 10 15 1 18 8 3 0 4 12 7 2 16 6
19,88,5 12 15 4 1 18 16 11 13 8 6 3 0 10 2 7 9 17 14
19,91,9 0 2 16 18 14 13 11 6 1 17 8 5 3 7 15 12 10 4
19,92,7 5 18 4 6 10 8 13 17 3 14 16 9 11 15 2 0 12 1
19,106,7 18 17 4 6 13 8 16 5 9 10 11 3 2 15 14 12 1 0
19,87,12 16 6 0 7 18 1 8 14 15 2 13 17 3 5 9 10 11 4
19,67,4 2 10 6 12 5 18 7 15 0 1 17 9 3 16 11 13 8 14
19,74,9 2 8 6 10 7 13 1 17 5 11 12 15 16 14 3 4 18 0
19,85,7 6 10 17 15 11 13 4 0 8 1 14 3 5 16 18 2 9 12
19,105,17 12 6 13 14 2 18 0 9 3 15 16 7 8 11 5 4 1 10
19,93,13 16 0 7 11 6 15 12 3 5 18 14 1 9 4 10 8 17 2
19,86,15 7 5 18 13 6 9 4 0 8 3 1 14 11 17 10 16 2 12
19,69,3 0 1 10 9 13 6 12 11 16 5 15 14 18 17 8 2 7 4
19,56,5 11 7 9 0 4 13 1 3 8 17 2 6 10 18 14 16 15 12
19,72,11 1 8 12 9 2 16 14 4 5 6 17 3 0 18 10 7 13 15
19,82,6 11 12 7 16 1 2 15 14 17 10 0 3 5 9 4 18 8 13
19,84,13 1 2 12 5 15 14 7 4 10 18 3 11 17 9 8 16 6 0
19,77,7 0 5 16 13 6 10 3 8 9 11 18 12 14 15 17 4 2 1
19,112,12 3 17 1 14 18 15 16 0 11 8 13 10 6 7 5 2 9 4
19,95,2 6 8 18 11 15 16 10 7 12 5 9 3 14 13 0 4 17 1
19,102,8 17 3 5 18 9 10 13 11 6 14 15 12 2 16 7 0 4 1
19,96,0 9 12 15 6 17 18 4 7 14 11 3 13 10 8 1 5 16 2
19,90,9 14 13 5 17 11 1 15 0 8 7 3 12 4 2 16 10 18 6
19,97,0 13 17 2 18 7 12 5 11 10 15 8 6 16 3 14 9 1 4
19,99,18 1 16 8 2 12 9 14 13 15 4 7 10 11 6 0 3 5 17
19,81,3 6 11 10 9 1 14 17 4 13 8 18 15 2 0 12 16 7 5
19,62,13 2 3 9 12 0 7 5 1 14 15 18 6 11 8 10 4 16 17
19,65,3 2 8 10 18 5 6 14 1 9 17 0 13 4 11 7 15 16 12
19,108,13 12 16 17 11 7 9 0 18 5 3 4 1 15 8 10 6 14 2
19,120,13 9 18 17 10 11 5 15 14 2 12 7 16 1 6 0 4 3 8
19,76,1 10 17 13 2 7 5 8 4 14 12 16 6 18 0 3 11 9 15
19,101,18 11 10 4 16 17 3 12 14 0 1 8 6 13 5 2 7 15 9
19,114,18 17 0 16 12 15 13 1 9 6 10 8 5 3 2 14 4 7 11
19,83,0 14 18 2 11 8 1 9 16 7 3 17 15 10 5 12 4 13 6
19,103,14 6 2 16 13 12 10 0 11 17 5 18 9 8 4 3 7 15 1
19,68,2 15 8 14 0 1 4 5 7 17 11 16 6 18 12 9 3 13 10
19,94,13 15 11 8 6 10 5 7 4 14 18 0 1 9 2 16 12 17 3
19,113,12 14 15 16 18 1 5 8 7 10 13 11 17 6 0 3 9 2 4
19,116,5 14 18 13 9 8 7 15 16 10 6 11 17 4 2 1 3 12 0
19,58,0 3 7 2 13 16 4 9 11 5 18 6 10 17 1 15 8 12 14
19,61,8 1 4 15 5 3 12 11 6 17 2 0 13 7 16 10 9 18 14
19,59,3 10 1 2 9 0 13 4 16 11 18 8 6 7 15 17 5 14 12
19,64,0 1 14 6 11 4 13 2 9 7 12 17 16 8 18 15 3 5 10
19,63,2 4 0 14 3 9 16 6 15 10 13 1 18 11 5 7 17 8 12
19,54,2 0 5 1 8 7 11 12 17 4 16 14 6 13 10 18 9 3 15
19,51,1 0 4 2 11 15 8 3 16 9 7 10 17 6 5 18 14 13 12
19,57,9 15 2 7 0 4 3 8 1 17 13 5 11 10 6 16 14 18 12
19,104,2 10 17 14 13 18 16 7 4 6 1 11 9 3 5 12 15 8 0
19,118,17 0 18 14 15 13 12 3 16 4 10 1 9 11 2 7 8 6 5
19,48,11 3 14 2 4 5 0 1 7 9 15 17 6 8 10 16 12 13 18
19,66,10 0 3 13 16 2 1 5 12 15 14 4 8 6 18 11 17 9 7
19,110,6 12 17 18 16 9 3 11 8 15 7 5 4 1 2 0 10 14 13
